2021-12-14T10:54:48-03:00	-1	400	28	402	400	29	MHZ19C
2021-12-14T10:54:54-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:55:00-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:55:06-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:55:12-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:55:18-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:55:23-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:55:29-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:55:35-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:55:41-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:55:47-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:55:53-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:55:59-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:56:05-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:56:11-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:56:17-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:56:23-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:56:29-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:56:35-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:56:41-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:56:47-03:00	-1	400	28	-1	395	29	MHZ19C
2021-12-14T10:56:53-03:00	402	395	28	-1	400	29	MHZ19C
2021-12-14T10:56:59-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:57:05-03:00	-1	395	28	-1	395	29	MHZ19C
2021-12-14T10:57:11-03:00	-1	400	28	-1	400	29	MHZ19C
2021-12-14T10:57:17-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:57:23-03:00	-1	395	28	-1	400	29	MHZ19C
2021-12-14T10:57:29-03:00	-1	395	28	-1	395	29	MHZ19C
